[{'word': 'easier', 'softmax': 0.9999971985816956}, {'word': 'harder', 'softmax': 1.5575773310017027e-11}]
[{'word': 'more', 'softmax': 0.9967911839485168}, {'word': 'less', 'softmax': 0.0015814104117453098}]
[{'word': 'more', 'softmax': 0.9983823299407959}, {'word': 'less', 'softmax': 0.0006356489029712975}]
[{'word': 'worse', 'softmax': 0.9999997019767761}, {'word': 'better', 'softmax': 1.9650505578283628e-07}]
[{'word': 'better', 'softmax': 0.9999985098838806}, {'word': 'worse', 'softmax': 8.292043718327591e-10}]
[{'word': 'better', 'softmax': 0.9999988079071045}, {'word': 'worse', 'softmax': 9.023655156426003e-10}]
[{'word': 'easier', 'softmax': 0.9999963045120239}, {'word': 'harder', 'softmax': 4.3586589199007264e-11}]
[{'word': 'harder', 'softmax': 0.9999957084655762}, {'word': 'easier', 'softmax': 1.797042403772764e-09}]
[{'word': 'harder', 'softmax': 0.9999939203262329}, {'word': 'easier', 'softmax': 1.7773299498813344e-09}]
[{'word': 'more', 'softmax': 0.9994493722915649}, {'word': 'less', 'softmax': 0.000434555986430496}]
[{'word': 'more', 'softmax': 0.9999966025352478}, {'word': 'less', 'softmax': 2.2960433554430892e-10}]
[{'word': 'more', 'softmax': 0.9999973177909851}, {'word': 'less', 'softmax': 2.552814626355371e-10}]
[{'word': 'more', 'softmax': 0.9999979138374329}, {'word': 'less', 'softmax': 5.207189124334377e-10}]
[{'word': 'less', 'softmax': 0.9999991059303284}, {'word': 'more', 'softmax': 8.733674121685908e-07}]
[{'word': 'less', 'softmax': 0.9999991655349731}, {'word': 'more', 'softmax': 7.622500675097399e-07}]
[{'word': 'less', 'softmax': 0.999999463558197}, {'word': 'more', 'softmax': 5.395707489697088e-07}]
[{'word': 'more', 'softmax': 0.9999995827674866}, {'word': 'less', 'softmax': 3.3667568732909103e-09}]
[{'word': 'more', 'softmax': 0.9999997019767761}, {'word': 'less', 'softmax': 1.6731186436302892e-09}]
[{'word': 'less', 'softmax': 0.9999909996986389}, {'word': 'more', 'softmax': 9.007473636302166e-06}]
[{'word': 'more', 'softmax': 0.9999995231628418}, {'word': 'less', 'softmax': 1.516290950576149e-07}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 7.593334316879918e-08}]
[{'word': 'easier', 'softmax': 0.9997808933258057}, {'word': 'harder', 'softmax': 0.00021186158119235188}]
[{'word': 'harder', 'softmax': 0.9984081387519836}, {'word': 'easier', 'softmax': 0.0015765127027407289}]
[{'word': 'harder', 'softmax': 0.9973039031028748}, {'word': 'easier', 'softmax': 0.0026826688554137945}]
[{'word': 'less', 'softmax': 0.9999821186065674}, {'word': 'more', 'softmax': 1.0986685765601578e-06}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 2.949056998602373e-08}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 2.734181947516845e-08}]
[{'word': 'more', 'softmax': 0.9999997019767761}, {'word': 'less', 'softmax': 2.1870020816550095e-07}]
[{'word': 'less', 'softmax': 0.99893718957901}, {'word': 'more', 'softmax': 0.0010627693263813853}]
[{'word': 'less', 'softmax': 0.9999823570251465}, {'word': 'more', 'softmax': 1.759470069373492e-05}]
[{'word': 'easier', 'softmax': 0.9993353486061096}, {'word': 'harder', 'softmax': 0.0006511775427497923}]
[{'word': 'harder', 'softmax': 0.9969333410263062}, {'word': 'easier', 'softmax': 0.0030531524680554867}]
[{'word': 'harder', 'softmax': 0.9970324039459229}, {'word': 'easier', 'softmax': 0.002952215261757374}]
[{'word': 'more', 'softmax': 0.9999992847442627}, {'word': 'less', 'softmax': 1.2438457019925409e-07}]
[{'word': 'less', 'softmax': 0.9999992847442627}, {'word': 'more', 'softmax': 1.2557789830225374e-07}]
[{'word': 'less', 'softmax': 0.9999990463256836}, {'word': 'more', 'softmax': 1.226735264481249e-07}]
[{'word': 'harder', 'softmax': 0.9999929666519165}, {'word': 'easier', 'softmax': 3.1580043025059013e-09}]
[{'word': 'easier', 'softmax': 0.9999987483024597}, {'word': 'harder', 'softmax': 1.7162847532059544e-11}]
[{'word': 'easier', 'softmax': 0.9999989867210388}, {'word': 'harder', 'softmax': 8.46026287221191e-12}]
[{'word': 'easier', 'softmax': 0.9999996423721313}, {'word': 'harder', 'softmax': 1.1333811222868917e-08}]
[{'word': 'harder', 'softmax': 0.9999856948852539}, {'word': 'easier', 'softmax': 3.8105479660544006e-08}]
[{'word': 'harder', 'softmax': 0.9999863505363464}, {'word': 'easier', 'softmax': 6.020505338710791e-08}]
[{'word': 'easier', 'softmax': 0.9999997019767761}, {'word': 'harder', 'softmax': 6.052726653216212e-10}]
[{'word': 'harder', 'softmax': 0.9999998211860657}, {'word': 'easier', 'softmax': 1.0215415358061364e-07}]
[{'word': 'harder', 'softmax': 0.9999997615814209}, {'word': 'easier', 'softmax': 7.840890958732416e-08}]
[{'word': 'harder', 'softmax': 0.9999987483024597}, {'word': 'easier', 'softmax': 1.8515187993894955e-10}]
[{'word': 'easier', 'softmax': 0.9999992847442627}, {'word': 'harder', 'softmax': 1.855442882670033e-11}]
[{'word': 'easier', 'softmax': 0.9999991059303284}, {'word': 'harder', 'softmax': 1.2281001736391683e-11}]
[{'word': 'easier', 'softmax': 0.9999997019767761}, {'word': 'harder', 'softmax': 2.0147500334743995e-10}]
[{'word': 'harder', 'softmax': 0.9999998807907104}, {'word': 'easier', 'softmax': 1.4348724874935215e-08}]
[{'word': 'harder', 'softmax': 1.0}, {'word': 'easier', 'softmax': 7.4245658510108115e-09}]
[{'word': 'harder', 'softmax': 0.9999999403953552}, {'word': 'easier', 'softmax': 6.608308122935114e-09}]
[{'word': 'easier', 'softmax': 0.9999996423721313}, {'word': 'harder', 'softmax': 3.346956739536111e-11}]
[{'word': 'easier', 'softmax': 0.999999463558197}, {'word': 'harder', 'softmax': 5.400392286136757e-11}]
[{'word': 'easier', 'softmax': 0.9999991059303284}, {'word': 'harder', 'softmax': 5.993676222004751e-09}]
[{'word': 'harder', 'softmax': 0.9999957084655762}, {'word': 'easier', 'softmax': 3.4930042858150046e-08}]
[{'word': 'harder', 'softmax': 0.9999971389770508}, {'word': 'easier', 'softmax': 9.729903105437643e-09}]
[{'word': 'harder', 'softmax': 1.0}, {'word': 'easier', 'softmax': 1.7474510727311099e-09}]
[{'word': 'easier', 'softmax': 0.9999963045120239}, {'word': 'harder', 'softmax': 2.053715357497321e-11}]
[{'word': 'easier', 'softmax': 0.9999969601631165}, {'word': 'harder', 'softmax': 1.7375066663216643e-11}]
[{'word': 'easier', 'softmax': 0.9999997615814209}, {'word': 'harder', 'softmax': 1.759389967048719e-09}]
[{'word': 'harder', 'softmax': 0.9999997615814209}, {'word': 'easier', 'softmax': 1.9405871398703312e-07}]
[{'word': 'harder', 'softmax': 0.9999998211860657}, {'word': 'easier', 'softmax': 1.1270913802263749e-07}]
[{'word': 'harder', 'softmax': 0.9999999403953552}, {'word': 'easier', 'softmax': 9.372400633367306e-09}]
[{'word': 'easier', 'softmax': 0.999999463558197}, {'word': 'harder', 'softmax': 3.050975583285265e-10}]
[{'word': 'easier', 'softmax': 0.9999995231628418}, {'word': 'harder', 'softmax': 2.395222631346172e-10}]
[{'word': 'harder', 'softmax': 0.9999986886978149}, {'word': 'easier', 'softmax': 4.363156946851632e-09}]
[{'word': 'easier', 'softmax': 0.9999998211860657}, {'word': 'harder', 'softmax': 1.171853239445575e-11}]
[{'word': 'easier', 'softmax': 0.9999998807907104}, {'word': 'harder', 'softmax': 1.81846707830724e-11}]
[{'word': 'more', 'softmax': 0.9999997019767761}, {'word': 'less', 'softmax': 4.4870898108229085e-09}]
[{'word': 'less', 'softmax': 0.999998927116394}, {'word': 'more', 'softmax': 2.5159260985674337e-07}]
[{'word': 'less', 'softmax': 0.9999988079071045}, {'word': 'more', 'softmax': 4.106354367650056e-07}]
[{'word': 'harder', 'softmax': 0.9999989867210388}, {'word': 'easier', 'softmax': 3.1383626253322916e-10}]
[{'word': 'easier', 'softmax': 0.9999990463256836}, {'word': 'harder', 'softmax': 3.718402322161474e-12}]
[{'word': 'easier', 'softmax': 0.9999987483024597}, {'word': 'harder', 'softmax': 3.286024447338165e-12}]
[{'word': 'easier', 'softmax': 0.9999788999557495}, {'word': 'harder', 'softmax': 6.189289791791452e-08}]
[{'word': 'harder', 'softmax': 0.9998491406440735}, {'word': 'easier', 'softmax': 0.0001477559853810817}]
[{'word': 'harder', 'softmax': 0.9999816417694092}, {'word': 'easier', 'softmax': 1.472824988013599e-05}]
[{'word': 'less', 'softmax': 0.9999994039535522}, {'word': 'more', 'softmax': 3.048885730549955e-07}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 4.9109427635585234e-09}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 5.399431124430976e-09}]
[{'word': 'easier', 'softmax': 0.9999980330467224}, {'word': 'harder', 'softmax': 9.320704798254642e-12}]
[{'word': 'harder', 'softmax': 0.9999979734420776}, {'word': 'easier', 'softmax': 8.65052918186393e-09}]
[{'word': 'harder', 'softmax': 0.9999985694885254}, {'word': 'easier', 'softmax': 1.928496118352996e-08}]
[{'word': 'harder', 'softmax': 0.999999463558197}, {'word': 'easier', 'softmax': 5.459073193492259e-10}]
[{'word': 'easier', 'softmax': 0.999999463558197}, {'word': 'harder', 'softmax': 7.635008077155891e-13}]
[{'word': 'easier', 'softmax': 0.9999995231628418}, {'word': 'harder', 'softmax': 3.3539631575513207e-13}]
[{'word': 'easier', 'softmax': 0.9999995231628418}, {'word': 'harder', 'softmax': 5.804656668523256e-12}]
[{'word': 'harder', 'softmax': 0.9999809265136719}, {'word': 'easier', 'softmax': 6.066277258298669e-09}]
[{'word': 'harder', 'softmax': 0.9999794960021973}, {'word': 'easier', 'softmax': 2.4131237008617745e-09}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 2.119169423275835e-11}]
[{'word': 'harder', 'softmax': 0.9999998807907104}, {'word': 'easier', 'softmax': 1.3474597437834746e-08}]
[{'word': 'harder', 'softmax': 0.9999999403953552}, {'word': 'easier', 'softmax': 2.028889767302644e-08}]
[{'word': 'less', 'softmax': 0.9999995827674866}, {'word': 'more', 'softmax': 2.5780389023566386e-07}]
[{'word': 'more', 'softmax': 0.9999992251396179}, {'word': 'less', 'softmax': 5.4664543114313346e-08}]
[{'word': 'more', 'softmax': 0.9999991655349731}, {'word': 'less', 'softmax': 9.298503300669836e-08}]
[{'word': 'more', 'softmax': 0.9999992847442627}, {'word': 'less', 'softmax': 5.700127037044922e-09}]
[{'word': 'less', 'softmax': 0.9999997019767761}, {'word': 'more', 'softmax': 2.688211964141374e-07}]
[{'word': 'less', 'softmax': 0.9999997019767761}, {'word': 'more', 'softmax': 2.8569294840963266e-07}]
[{'word': 'harder', 'softmax': 1.0}, {'word': 'easier', 'softmax': 3.632165501699092e-08}]
[{'word': 'easier', 'softmax': 0.9999988675117493}, {'word': 'harder', 'softmax': 7.455539657863497e-12}]
[{'word': 'easier', 'softmax': 0.9999982714653015}, {'word': 'harder', 'softmax': 8.657880835871712e-12}]
[{'word': 'more', 'softmax': 0.9999947547912598}, {'word': 'less', 'softmax': 5.73622642718874e-08}]
[{'word': 'less', 'softmax': 0.9999983310699463}, {'word': 'more', 'softmax': 6.143211805920146e-08}]
[{'word': 'less', 'softmax': 0.9999963641166687}, {'word': 'more', 'softmax': 5.840654893063402e-08}]
[{'word': 'less', 'softmax': 0.999999463558197}, {'word': 'more', 'softmax': 4.2180974446637265e-07}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 6.354301973487964e-08}]
[{'word': 'more', 'softmax': 0.9999995231628418}, {'word': 'less', 'softmax': 8.635084469688081e-08}]
[{'word': 'worse', 'softmax': 0.9999991655349731}, {'word': 'better', 'softmax': 3.96097421528907e-09}]
[{'word': 'better', 'softmax': 0.9999999403953552}, {'word': 'worse', 'softmax': 1.1203010963356519e-08}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 1.4128803904611686e-08}]
[{'word': 'better', 'softmax': 0.9999998211860657}, {'word': 'worse', 'softmax': 1.2498338364252959e-08}]
[{'word': 'worse', 'softmax': 0.9999857544898987}, {'word': 'better', 'softmax': 1.3954221685708035e-05}]
[{'word': 'worse', 'softmax': 0.9999930262565613}, {'word': 'better', 'softmax': 6.716974439768819e-06}]
[{'word': 'better', 'softmax': 0.9999971985816956}, {'word': 'worse', 'softmax': 2.183577585412877e-08}]
[{'word': 'worse', 'softmax': 0.9999967813491821}, {'word': 'better', 'softmax': 7.065985982990242e-07}]
[{'word': 'worse', 'softmax': 0.9999968409538269}, {'word': 'better', 'softmax': 5.999181666993536e-07}]
[{'word': 'less', 'softmax': 0.9999992847442627}, {'word': 'more', 'softmax': 6.23927178367012e-07}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 3.7171199451790926e-09}]
[{'word': 'more', 'softmax': 0.9999997019767761}, {'word': 'less', 'softmax': 3.5973726220106528e-09}]
[{'word': 'better', 'softmax': 0.9999998807907104}, {'word': 'worse', 'softmax': 7.461960827015446e-09}]
[{'word': 'worse', 'softmax': 0.9999967813491821}, {'word': 'better', 'softmax': 1.4399195151781896e-06}]
[{'word': 'worse', 'softmax': 0.9999943375587463}, {'word': 'better', 'softmax': 1.050996502272028e-06}]
[{'word': 'worse', 'softmax': 0.9999895691871643}, {'word': 'better', 'softmax': 2.2225058273761533e-06}]
[{'word': 'better', 'softmax': 0.9999968409538269}, {'word': 'worse', 'softmax': 8.273762230892601e-11}]
[{'word': 'better', 'softmax': 0.9999984502792358}, {'word': 'worse', 'softmax': 1.1310982012124882e-10}]
[{'word': 'more', 'softmax': 0.999998927116394}, {'word': 'less', 'softmax': 1.427060425385207e-07}]
[{'word': 'less', 'softmax': 0.9999986886978149}, {'word': 'more', 'softmax': 2.6963419941239408e-08}]
[{'word': 'less', 'softmax': 0.9999979734420776}, {'word': 'more', 'softmax': 3.453568808708951e-08}]
[{'word': 'worse', 'softmax': 0.9999980330467224}, {'word': 'better', 'softmax': 1.2541121350295725e-06}]
[{'word': 'better', 'softmax': 0.9999998211860657}, {'word': 'worse', 'softmax': 1.525554543801988e-10}]
[{'word': 'better', 'softmax': 0.9999998211860657}, {'word': 'worse', 'softmax': 7.490557479838955e-11}]
[{'word': 'more', 'softmax': 0.9999977350234985}, {'word': 'less', 'softmax': 6.597422053111757e-10}]
[{'word': 'less', 'softmax': 0.9994081854820251}, {'word': 'more', 'softmax': 0.00023459641670342535}]
[{'word': 'less', 'softmax': 0.9998717308044434}, {'word': 'more', 'softmax': 0.00012331022298894823}]
[{'word': 'less', 'softmax': 0.9999988079071045}, {'word': 'more', 'softmax': 8.330517289323325e-07}]
[{'word': 'more', 'softmax': 0.9999994039535522}, {'word': 'less', 'softmax': 2.858326464405536e-09}]
[{'word': 'more', 'softmax': 0.9999993443489075}, {'word': 'less', 'softmax': 3.186103381125349e-09}]
[{'word': 'less', 'softmax': 0.9917015433311462}, {'word': 'more', 'softmax': 0.008272702805697918}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 4.725896340929125e-10}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 7.720676875599963e-10}]
[{'word': 'easier', 'softmax': 0.9999998807907104}, {'word': 'harder', 'softmax': 4.3002867933239486e-10}]
[{'word': 'harder', 'softmax': 0.9999999403953552}, {'word': 'easier', 'softmax': 5.386489032588315e-10}]
[{'word': 'harder', 'softmax': 1.0}, {'word': 'easier', 'softmax': 1.0966557661973297e-09}]
[{'word': 'less', 'softmax': 0.9997439980506897}, {'word': 'more', 'softmax': 2.119554210366914e-06}]
[{'word': 'more', 'softmax': 0.999992311000824}, {'word': 'less', 'softmax': 6.595275880982854e-09}]
[{'word': 'more', 'softmax': 0.9999955296516418}, {'word': 'less', 'softmax': 6.3648610826305685e-09}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.4292946381999627e-08}]
[{'word': 'less', 'softmax': 0.9999992251396179}, {'word': 'more', 'softmax': 3.911129624611931e-07}]
[{'word': 'less', 'softmax': 0.9999994039535522}, {'word': 'more', 'softmax': 3.933334085104434e-07}]
[{'word': 'harder', 'softmax': 1.0}, {'word': 'easier', 'softmax': 6.983277289762668e-10}]
[{'word': 'easier', 'softmax': 0.9999994039535522}, {'word': 'harder', 'softmax': 4.952430132654229e-10}]
[{'word': 'easier', 'softmax': 0.9999992251396179}, {'word': 'harder', 'softmax': 4.472645032116418e-10}]
[{'word': 'more', 'softmax': 0.9999997019767761}, {'word': 'less', 'softmax': 4.1210757473209014e-08}]
[{'word': 'less', 'softmax': 0.9999998807907104}, {'word': 'more', 'softmax': 2.0514198340038092e-08}]
[{'word': 'less', 'softmax': 0.9999997019767761}, {'word': 'more', 'softmax': 3.6943198722383386e-08}]
[{'word': 'worse', 'softmax': 0.9999997019767761}, {'word': 'better', 'softmax': 3.66942809471027e-10}]
[{'word': 'better', 'softmax': 0.9999998807907104}, {'word': 'worse', 'softmax': 4.0263472556034685e-09}]
[{'word': 'better', 'softmax': 0.9999998807907104}, {'word': 'worse', 'softmax': 3.478191290540167e-09}]
[{'word': 'better', 'softmax': 0.9999998807907104}, {'word': 'worse', 'softmax': 2.1131484062575367e-10}]
[{'word': 'worse', 'softmax': 0.9999997615814209}, {'word': 'better', 'softmax': 5.510986667012219e-10}]
[{'word': 'worse', 'softmax': 0.9999998211860657}, {'word': 'better', 'softmax': 8.364011150341355e-10}]
[{'word': 'better', 'softmax': 0.9999999403953552}, {'word': 'worse', 'softmax': 8.815002616735512e-10}]
[{'word': 'worse', 'softmax': 0.9999454021453857}, {'word': 'better', 'softmax': 5.4338815971277654e-05}]
[{'word': 'worse', 'softmax': 0.9999969601631165}, {'word': 'better', 'softmax': 2.893666533054784e-06}]
[{'word': 'harder', 'softmax': 0.9999979734420776}, {'word': 'easier', 'softmax': 9.124480060407336e-10}]
[{'word': 'easier', 'softmax': 0.9999990463256836}, {'word': 'harder', 'softmax': 2.0522945322343222e-12}]
[{'word': 'easier', 'softmax': 0.9999994039535522}, {'word': 'harder', 'softmax': 3.548328081012797e-12}]
[{'word': 'easier', 'softmax': 0.9999995827674866}, {'word': 'harder', 'softmax': 3.7963060472989696e-10}]
[{'word': 'harder', 'softmax': 0.9999998807907104}, {'word': 'easier', 'softmax': 4.1619749313603904e-10}]
[{'word': 'harder', 'softmax': 0.9999998807907104}, {'word': 'easier', 'softmax': 4.873086378864855e-10}]
[{'word': 'worse', 'softmax': 0.9999993443489075}, {'word': 'better', 'softmax': 1.6949742587257788e-07}]
[{'word': 'better', 'softmax': 0.9999999403953552}, {'word': 'worse', 'softmax': 2.4281771038303646e-10}]
[{'word': 'better', 'softmax': 0.9999998807907104}, {'word': 'worse', 'softmax': 4.6152762167572803e-10}]
[{'word': 'easier', 'softmax': 0.9999974370002747}, {'word': 'harder', 'softmax': 1.0493425572910553e-11}]
[{'word': 'harder', 'softmax': 0.99998939037323}, {'word': 'easier', 'softmax': 1.6525592005933731e-09}]
[{'word': 'harder', 'softmax': 0.9999920725822449}, {'word': 'easier', 'softmax': 1.716969122433909e-09}]
[{'word': 'harder', 'softmax': 0.9999999403953552}, {'word': 'easier', 'softmax': 8.699718168081461e-10}]
[{'word': 'easier', 'softmax': 0.9999983906745911}, {'word': 'harder', 'softmax': 6.528939056060779e-10}]
[{'word': 'easier', 'softmax': 0.9999984502792358}, {'word': 'harder', 'softmax': 8.646965365954884e-10}]
[{'word': 'more', 'softmax': 0.9999798536300659}, {'word': 'less', 'softmax': 2.801965770515835e-09}]
[{'word': 'less', 'softmax': 0.9999997019767761}, {'word': 'more', 'softmax': 1.7878616631605837e-07}]
[{'word': 'less', 'softmax': 0.9999995827674866}, {'word': 'more', 'softmax': 1.0277522477508683e-07}]
[{'word': 'less', 'softmax': 0.9999998211860657}, {'word': 'more', 'softmax': 5.978543526907742e-08}]
[{'word': 'more', 'softmax': 0.9999982118606567}, {'word': 'less', 'softmax': 2.401890686343222e-09}]
[{'word': 'more', 'softmax': 0.9999991059303284}, {'word': 'less', 'softmax': 1.313084863063807e-09}]
[{'word': 'less', 'softmax': 0.9999956488609314}, {'word': 'more', 'softmax': 4.314786110626301e-06}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 8.130341733192381e-09}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 6.356456250244946e-09}]
[{'word': 'easier', 'softmax': 0.9999465346336365}, {'word': 'harder', 'softmax': 5.053302811575122e-05}]
[{'word': 'harder', 'softmax': 0.9988998174667358}, {'word': 'easier', 'softmax': 0.0010919313644990325}]
[{'word': 'harder', 'softmax': 0.9986463189125061}, {'word': 'easier', 'softmax': 0.001344136195257306}]
[{'word': 'less', 'softmax': 0.9999973177909851}, {'word': 'more', 'softmax': 2.3257750854099868e-06}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 5.683585602156427e-09}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 8.932636852421183e-09}]
[{'word': 'more', 'softmax': 0.9999993443489075}, {'word': 'less', 'softmax': 3.0214684443308215e-07}]
[{'word': 'less', 'softmax': 0.9999995231628418}, {'word': 'more', 'softmax': 5.266938387649134e-07}]
[{'word': 'less', 'softmax': 0.9999997615814209}, {'word': 'more', 'softmax': 2.941754644325556e-07}]
[{'word': 'harder', 'softmax': 0.999505341053009}, {'word': 'easier', 'softmax': 0.0004890108248218894}]
[{'word': 'easier', 'softmax': 0.9999958872795105}, {'word': 'harder', 'softmax': 2.5331676170026185e-06}]
[{'word': 'easier', 'softmax': 0.9999955296516418}, {'word': 'harder', 'softmax': 2.675332780199824e-06}]
[{'word': 'more', 'softmax': 0.9999991655349731}, {'word': 'less', 'softmax': 7.673087907278386e-07}]
[{'word': 'less', 'softmax': 0.999998927116394}, {'word': 'more', 'softmax': 9.622297056921525e-07}]
[{'word': 'less', 'softmax': 0.9999985694885254}, {'word': 'more', 'softmax': 1.458346787330811e-06}]
[{'word': 'harder', 'softmax': 0.9999988079071045}, {'word': 'easier', 'softmax': 2.654537922808231e-09}]
[{'word': 'easier', 'softmax': 0.9999955892562866}, {'word': 'harder', 'softmax': 4.777701129686507e-13}]
[{'word': 'easier', 'softmax': 0.999995231628418}, {'word': 'harder', 'softmax': 6.554199457470267e-13}]
[{'word': 'easier', 'softmax': 0.9999979734420776}, {'word': 'harder', 'softmax': 6.809829176251947e-12}]
[{'word': 'harder', 'softmax': 0.999998927116394}, {'word': 'easier', 'softmax': 4.0474712470484064e-09}]
[{'word': 'harder', 'softmax': 0.9999992847442627}, {'word': 'easier', 'softmax': 3.2914257985794393e-09}]
[{'word': 'easier', 'softmax': 0.9999982118606567}, {'word': 'harder', 'softmax': 1.2287000306088203e-09}]
[{'word': 'harder', 'softmax': 1.0}, {'word': 'easier', 'softmax': 3.267086512437345e-08}]
[{'word': 'harder', 'softmax': 1.0}, {'word': 'easier', 'softmax': 2.69328204183239e-08}]
[{'word': 'harder', 'softmax': 0.9999291896820068}, {'word': 'easier', 'softmax': 1.5392339625108775e-09}]
[{'word': 'easier', 'softmax': 0.999987781047821}, {'word': 'harder', 'softmax': 4.452287605434535e-13}]
[{'word': 'easier', 'softmax': 0.9999602437019348}, {'word': 'harder', 'softmax': 5.093510248993516e-13}]
[{'word': 'better', 'softmax': 0.9999862313270569}, {'word': 'worse', 'softmax': 1.762746038025398e-08}]
[{'word': 'worse', 'softmax': 0.9999911189079285}, {'word': 'better', 'softmax': 4.067722784384387e-06}]
[{'word': 'worse', 'softmax': 0.9999945163726807}, {'word': 'better', 'softmax': 2.5116680717474082e-06}]
[{'word': 'harder', 'softmax': 1.0}, {'word': 'easier', 'softmax': 3.522200309191703e-09}]
[{'word': 'easier', 'softmax': 0.9999977350234985}, {'word': 'harder', 'softmax': 9.735914158204295e-11}]
[{'word': 'easier', 'softmax': 0.9999982118606567}, {'word': 'harder', 'softmax': 6.668280511101798e-11}]
[{'word': 'easier', 'softmax': 0.9999951124191284}, {'word': 'harder', 'softmax': 1.0213319773244578e-11}]
[{'word': 'harder', 'softmax': 0.9999096989631653}, {'word': 'easier', 'softmax': 2.1250771808922764e-08}]
[{'word': 'harder', 'softmax': 0.9998298287391663}, {'word': 'easier', 'softmax': 9.388517518971184e-09}]
[{'word': 'worse', 'softmax': 0.9999715685844421}, {'word': 'better', 'softmax': 4.310964413889451e-06}]
[{'word': 'better', 'softmax': 0.9999508857727051}, {'word': 'worse', 'softmax': 2.209094296379277e-10}]
[{'word': 'better', 'softmax': 0.9998824596405029}, {'word': 'worse', 'softmax': 2.1598894894836462e-10}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 5.413973269696726e-09}]
[{'word': 'less', 'softmax': 0.9999495148658752}, {'word': 'more', 'softmax': 5.0332906539551914e-05}]
[{'word': 'less', 'softmax': 0.9993466138839722}, {'word': 'more', 'softmax': 0.0006520772585645318}]
[{'word': 'less', 'softmax': 0.9999992251396179}, {'word': 'more', 'softmax': 7.531166943408607e-07}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.9340680168511426e-08}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 2.2613619421463227e-08}]
[{'word': 'less', 'softmax': 0.9999998211860657}, {'word': 'more', 'softmax': 1.826556115247513e-07}]
[{'word': 'more', 'softmax': 0.9998395442962646}, {'word': 'less', 'softmax': 0.00015954031550791115}]
[{'word': 'more', 'softmax': 0.9997855424880981}, {'word': 'less', 'softmax': 0.0002136350522050634}]
[{'word': 'better', 'softmax': 0.9999993443489075}, {'word': 'worse', 'softmax': 2.177353479737576e-07}]
[{'word': 'worse', 'softmax': 0.9999502301216125}, {'word': 'better', 'softmax': 4.7106630518101156e-05}]
[{'word': 'worse', 'softmax': 0.9999353289604187}, {'word': 'better', 'softmax': 6.218990893103182e-05}]
[{'word': 'worse', 'softmax': 0.9999998211860657}, {'word': 'better', 'softmax': 2.2204831306993356e-09}]
[{'word': 'better', 'softmax': 0.9999997019767761}, {'word': 'worse', 'softmax': 6.337066338346631e-08}]
[{'word': 'better', 'softmax': 0.9999998211860657}, {'word': 'worse', 'softmax': 2.7584029282934353e-08}]
[{'word': 'more', 'softmax': 0.9999966621398926}, {'word': 'less', 'softmax': 3.2536966045881854e-06}]
[{'word': 'less', 'softmax': 0.9999962449073792}, {'word': 'more', 'softmax': 3.650505050245556e-06}]
[{'word': 'less', 'softmax': 0.9999977350234985}, {'word': 'more', 'softmax': 2.2890628770255717e-06}]
[{'word': 'worse', 'softmax': 0.9999966025352478}, {'word': 'better', 'softmax': 6.76712090807996e-07}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 9.142969048525629e-09}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 1.4459555330859075e-08}]
[{'word': 'better', 'softmax': 0.9999998211860657}, {'word': 'worse', 'softmax': 3.8072420216472835e-10}]
[{'word': 'worse', 'softmax': 0.9999995827674866}, {'word': 'better', 'softmax': 9.757400221133139e-08}]
[{'word': 'worse', 'softmax': 0.9999996423721313}, {'word': 'better', 'softmax': 9.382168286720116e-08}]
[{'word': 'less', 'softmax': 0.7680623531341553}, {'word': 'more', 'softmax': 0.23193751275539398}]
[{'word': 'more', 'softmax': 0.9999986290931702}, {'word': 'less', 'softmax': 1.331568000750849e-06}]
