[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 6.343522152008063e-09}]
[{'word': 'easier', 'softmax': 0.9999406933784485}, {'word': 'harder', 'softmax': 4.5161541173399655e-09}]
[{'word': 'more', 'softmax': 0.9999989867210388}, {'word': 'less', 'softmax': 1.0009651987274992e-06}]
[{'word': 'more', 'softmax': 0.49533697962760925}, {'word': 'less', 'softmax': 0.49263665080070496}]
[{'word': 'less', 'softmax': 0.06425482034683228}, {'word': 'more', 'softmax': 0.00869057234376669}]
[{'word': 'worse', 'softmax': 0.9999986886978149}, {'word': 'better', 'softmax': 1.8232405807339092e-07}]
[{'word': 'better', 'softmax': 0.9999995231628418}, {'word': 'worse', 'softmax': 1.7518770789592963e-07}]
[{'word': 'better', 'softmax': 0.9999996423721313}, {'word': 'worse', 'softmax': 9.95584557017537e-08}]
[{'word': 'easier', 'softmax': 0.999999463558197}, {'word': 'harder', 'softmax': 8.532919792969551e-08}]
[{'word': 'harder', 'softmax': 0.999976634979248}, {'word': 'easier', 'softmax': 2.1848513824807014e-06}]
[{'word': 'harder', 'softmax': 0.9999889135360718}, {'word': 'easier', 'softmax': 2.9708519377891207e-07}]
[{'word': 'less', 'softmax': 0.6772057414054871}, {'word': 'more', 'softmax': 0.2846924662590027}]
[{'word': 'more', 'softmax': 0.999997079372406}, {'word': 'less', 'softmax': 2.88992737296212e-06}]
[{'word': 'more', 'softmax': 0.9999988079071045}, {'word': 'less', 'softmax': 1.1619151791819604e-06}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 2.4386599406511777e-08}]
[{'word': 'less', 'softmax': 0.9999988079071045}, {'word': 'more', 'softmax': 8.949519951784168e-07}]
[{'word': 'less', 'softmax': 0.9999988079071045}, {'word': 'more', 'softmax': 9.92770310404012e-07}]
[{'word': 'less', 'softmax': 0.999994695186615}, {'word': 'more', 'softmax': 5.0325361371506006e-06}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 1.1206003236452489e-08}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 7.85178233542183e-09}]
[{'word': 'less', 'softmax': 0.9999944567680359}, {'word': 'more', 'softmax': 5.507857622433221e-06}]
[{'word': 'more', 'softmax': 0.9999985098838806}, {'word': 'less', 'softmax': 1.5131294048842392e-06}]
[{'word': 'more', 'softmax': 0.9999985694885254}, {'word': 'less', 'softmax': 1.414400458088494e-06}]
[{'word': 'easier', 'softmax': 0.9999896883964539}, {'word': 'harder', 'softmax': 6.927924005140085e-06}]
[{'word': 'harder', 'softmax': 0.9911657571792603}, {'word': 'easier', 'softmax': 0.008827109821140766}]
[{'word': 'harder', 'softmax': 0.9783950448036194}, {'word': 'easier', 'softmax': 0.02159957028925419}]
[{'word': 'less', 'softmax': 0.9999992847442627}, {'word': 'more', 'softmax': 7.325176625272434e-07}]
[{'word': 'more', 'softmax': 0.9999982714653015}, {'word': 'less', 'softmax': 1.719997953841812e-06}]
[{'word': 'more', 'softmax': 0.9999982714653015}, {'word': 'less', 'softmax': 1.6647151142024086e-06}]
[{'word': 'more', 'softmax': 0.9999991059303284}, {'word': 'less', 'softmax': 8.588239666096342e-07}]
[{'word': 'less', 'softmax': 0.9999948740005493}, {'word': 'more', 'softmax': 5.0202079364680685e-06}]
[{'word': 'less', 'softmax': 0.999994695186615}, {'word': 'more', 'softmax': 5.190979209146462e-06}]
[{'word': 'easier', 'softmax': 0.9999816417694092}, {'word': 'harder', 'softmax': 1.556087954668328e-05}]
[{'word': 'harder', 'softmax': 0.9902637004852295}, {'word': 'easier', 'softmax': 0.009728890843689442}]
[{'word': 'harder', 'softmax': 0.9859814643859863}, {'word': 'easier', 'softmax': 0.01401093602180481}]
[{'word': 'more', 'softmax': 0.999999463558197}, {'word': 'less', 'softmax': 4.372344903913472e-07}]
[{'word': 'less', 'softmax': 0.9999994039535522}, {'word': 'more', 'softmax': 4.0478636265106616e-07}]
[{'word': 'less', 'softmax': 0.9999994039535522}, {'word': 'more', 'softmax': 4.5418218519444054e-07}]
[{'word': 'harder', 'softmax': 0.9999910593032837}, {'word': 'easier', 'softmax': 2.8522425310484323e-08}]
[{'word': 'easier', 'softmax': 0.9999998211860657}, {'word': 'harder', 'softmax': 1.8057908501845077e-09}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 1.5263238450913263e-09}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 2.1848907127974826e-09}]
[{'word': 'harder', 'softmax': 0.999991774559021}, {'word': 'easier', 'softmax': 5.9259772200448424e-08}]
[{'word': 'harder', 'softmax': 0.9999883770942688}, {'word': 'easier', 'softmax': 8.033694598452712e-08}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 3.166446660429756e-09}]
[{'word': 'harder', 'softmax': 0.9999983906745911}, {'word': 'easier', 'softmax': 4.5088114575264626e-07}]
[{'word': 'harder', 'softmax': 0.9999984502792358}, {'word': 'easier', 'softmax': 5.144551664670871e-07}]
[{'word': 'harder', 'softmax': 0.9999911189079285}, {'word': 'easier', 'softmax': 7.449043692986379e-08}]
[{'word': 'easier', 'softmax': 0.9999975562095642}, {'word': 'harder', 'softmax': 3.2987593212574495e-10}]
[{'word': 'easier', 'softmax': 0.999997079372406}, {'word': 'harder', 'softmax': 2.5593618890873415e-10}]
[{'word': 'easier', 'softmax': 0.9999998211860657}, {'word': 'harder', 'softmax': 1.226328638637142e-08}]
[{'word': 'harder', 'softmax': 0.9999974966049194}, {'word': 'easier', 'softmax': 6.675109602838347e-07}]
[{'word': 'harder', 'softmax': 0.9999977350234985}, {'word': 'easier', 'softmax': 6.380865897881449e-07}]
[{'word': 'harder', 'softmax': 0.9999988675117493}, {'word': 'easier', 'softmax': 3.55429648379868e-07}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 1.4355898692031133e-08}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 1.9322321520576224e-08}]
[{'word': 'easier', 'softmax': 0.9999998807907104}, {'word': 'harder', 'softmax': 4.200333969528458e-10}]
[{'word': 'harder', 'softmax': 0.9999570250511169}, {'word': 'easier', 'softmax': 2.0673903122769843e-07}]
[{'word': 'harder', 'softmax': 0.9999744892120361}, {'word': 'easier', 'softmax': 1.4035892093033908e-07}]
[{'word': 'harder', 'softmax': 0.9999988079071045}, {'word': 'easier', 'softmax': 6.843065989414754e-07}]
[{'word': 'easier', 'softmax': 0.9999997615814209}, {'word': 'harder', 'softmax': 3.253740743502931e-08}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 2.4457216696305295e-08}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 2.370690754815996e-09}]
[{'word': 'harder', 'softmax': 0.9999985098838806}, {'word': 'easier', 'softmax': 3.6012573900734424e-07}]
[{'word': 'harder', 'softmax': 0.9999985098838806}, {'word': 'easier', 'softmax': 4.0220319874606503e-07}]
[{'word': 'harder', 'softmax': 0.9999986290931702}, {'word': 'easier', 'softmax': 4.604708294664306e-07}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 4.065146441689649e-09}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 2.2911088581878403e-09}]
[{'word': 'harder', 'softmax': 0.9999913573265076}, {'word': 'easier', 'softmax': 1.4571121198514447e-07}]
[{'word': 'easier', 'softmax': 0.9999998807907104}, {'word': 'harder', 'softmax': 1.1284768675068335e-07}]
[{'word': 'easier', 'softmax': 0.9999998807907104}, {'word': 'harder', 'softmax': 1.069570387812746e-07}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 1.5005303666271175e-08}]
[{'word': 'less', 'softmax': 0.9999990463256836}, {'word': 'more', 'softmax': 7.59243505399354e-07}]
[{'word': 'less', 'softmax': 0.9999988675117493}, {'word': 'more', 'softmax': 8.089506309261196e-07}]
[{'word': 'harder', 'softmax': 0.9999802112579346}, {'word': 'easier', 'softmax': 1.8922171875601634e-05}]
[{'word': 'easier', 'softmax': 0.9999995231628418}, {'word': 'harder', 'softmax': 5.18146578087908e-07}]
[{'word': 'easier', 'softmax': 0.9999998211860657}, {'word': 'harder', 'softmax': 9.407543899442317e-08}]
[{'word': 'easier', 'softmax': 0.9999994039535522}, {'word': 'harder', 'softmax': 1.9910963544589322e-08}]
[{'word': 'harder', 'softmax': 0.9999953508377075}, {'word': 'easier', 'softmax': 2.372518537185897e-07}]
[{'word': 'harder', 'softmax': 0.9999962449073792}, {'word': 'easier', 'softmax': 3.70790502302043e-07}]
[{'word': 'less', 'softmax': 0.9999971985816956}, {'word': 'more', 'softmax': 2.2520089260069653e-06}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 4.8048853784621315e-08}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 4.5154081362852594e-08}]
[{'word': 'easier', 'softmax': 0.9999998807907104}, {'word': 'harder', 'softmax': 1.2629907075734081e-07}]
[{'word': 'harder', 'softmax': 0.9999890327453613}, {'word': 'easier', 'softmax': 1.070025064109359e-05}]
[{'word': 'harder', 'softmax': 0.999985933303833}, {'word': 'easier', 'softmax': 1.3835916433890816e-05}]
[{'word': 'harder', 'softmax': 0.9999991655349731}, {'word': 'easier', 'softmax': 9.259844446773968e-09}]
[{'word': 'easier', 'softmax': 0.9999988675117493}, {'word': 'harder', 'softmax': 9.986176469078956e-11}]
[{'word': 'easier', 'softmax': 0.9999995231628418}, {'word': 'harder', 'softmax': 1.1300233665467729e-10}]
[{'word': 'easier', 'softmax': 0.9999996423721313}, {'word': 'harder', 'softmax': 6.146026465536636e-10}]
[{'word': 'harder', 'softmax': 0.9999948143959045}, {'word': 'easier', 'softmax': 8.95323104543877e-09}]
[{'word': 'harder', 'softmax': 0.9999913573265076}, {'word': 'easier', 'softmax': 9.132119949128992e-09}]
[{'word': 'easier', 'softmax': 0.9999997615814209}, {'word': 'harder', 'softmax': 2.1408905759301433e-09}]
[{'word': 'harder', 'softmax': 0.9999980330467224}, {'word': 'easier', 'softmax': 4.9602746798882436e-08}]
[{'word': 'harder', 'softmax': 0.9999977350234985}, {'word': 'easier', 'softmax': 2.296784096245119e-08}]
[{'word': 'less', 'softmax': 0.9999994039535522}, {'word': 'more', 'softmax': 1.973937884258703e-07}]
[{'word': 'more', 'softmax': 0.9999992251396179}, {'word': 'less', 'softmax': 7.152623311412754e-07}]
[{'word': 'more', 'softmax': 0.9999990463256836}, {'word': 'less', 'softmax': 9.091426704799233e-07}]
[{'word': 'more', 'softmax': 0.9999996423721313}, {'word': 'less', 'softmax': 2.860506356228143e-07}]
[{'word': 'less', 'softmax': 0.999998152256012}, {'word': 'more', 'softmax': 1.635683133827115e-06}]
[{'word': 'less', 'softmax': 0.9999974966049194}, {'word': 'more', 'softmax': 2.3874049475125503e-06}]
[{'word': 'harder', 'softmax': 0.9999921917915344}, {'word': 'easier', 'softmax': 5.877665643083674e-08}]
[{'word': 'easier', 'softmax': 0.9999992251396179}, {'word': 'harder', 'softmax': 4.692140009865398e-10}]
[{'word': 'easier', 'softmax': 0.999998927116394}, {'word': 'harder', 'softmax': 4.480533444262136e-10}]
[{'word': 'more', 'softmax': 0.99998539686203}, {'word': 'less', 'softmax': 1.4590794307878241e-05}]
[{'word': 'less', 'softmax': 0.9999983310699463}, {'word': 'more', 'softmax': 1.2212627780172625e-06}]
[{'word': 'less', 'softmax': 0.9999987483024597}, {'word': 'more', 'softmax': 8.947402534431603e-07}]
[{'word': 'less', 'softmax': 0.9999964237213135}, {'word': 'more', 'softmax': 2.44388752435043e-06}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.6697214277883177e-08}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 3.0587880672783285e-08}]
[{'word': 'worse', 'softmax': 0.999999463558197}, {'word': 'better', 'softmax': 2.7618975551035874e-08}]
[{'word': 'better', 'softmax': 0.9998548030853271}, {'word': 'worse', 'softmax': 0.00014458311488851905}]
[{'word': 'better', 'softmax': 0.999877393245697}, {'word': 'worse', 'softmax': 0.00012220715871080756}]
[{'word': 'better', 'softmax': 0.9997066855430603}, {'word': 'worse', 'softmax': 0.00029223327874206007}]
[{'word': 'worse', 'softmax': 0.9999991059303284}, {'word': 'better', 'softmax': 1.3095994688683277e-07}]
[{'word': 'worse', 'softmax': 0.9999991655349731}, {'word': 'better', 'softmax': 1.449721764856804e-07}]
[{'word': 'better', 'softmax': 0.9999958276748657}, {'word': 'worse', 'softmax': 3.016979235326289e-06}]
[{'word': 'worse', 'softmax': 0.9999992251396179}, {'word': 'better', 'softmax': 2.338578930505264e-08}]
[{'word': 'worse', 'softmax': 0.9999994039535522}, {'word': 'better', 'softmax': 3.678975701859599e-08}]
[{'word': 'less', 'softmax': 0.9999990463256836}, {'word': 'more', 'softmax': 7.363866529885854e-07}]
[{'word': 'more', 'softmax': 0.9999996423721313}, {'word': 'less', 'softmax': 3.554283622975163e-08}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 3.3598311688365357e-08}]
[{'word': 'better', 'softmax': 0.9999933242797852}, {'word': 'worse', 'softmax': 6.06661615165649e-06}]
[{'word': 'worse', 'softmax': 0.9999979138374329}, {'word': 'better', 'softmax': 1.4024813310697937e-08}]
[{'word': 'worse', 'softmax': 0.9999989867210388}, {'word': 'better', 'softmax': 2.309861102389732e-08}]
[{'word': 'worse', 'softmax': 0.9999979734420776}, {'word': 'better', 'softmax': 6.779218608699011e-08}]
[{'word': 'better', 'softmax': 0.9999948143959045}, {'word': 'worse', 'softmax': 4.294814061722718e-06}]
[{'word': 'better', 'softmax': 0.9999939203262329}, {'word': 'worse', 'softmax': 4.890478976449231e-06}]
[{'word': 'more', 'softmax': 0.9999997019767761}, {'word': 'less', 'softmax': 1.968320795242562e-08}]
[{'word': 'less', 'softmax': 0.9999677538871765}, {'word': 'more', 'softmax': 5.830362397318822e-07}]
[{'word': 'less', 'softmax': 0.9999784231185913}, {'word': 'more', 'softmax': 5.46380022115045e-07}]
[{'word': 'worse', 'softmax': 0.9999986290931702}, {'word': 'better', 'softmax': 3.0187113253532516e-08}]
[{'word': 'better', 'softmax': 0.9999915957450867}, {'word': 'worse', 'softmax': 7.65847107686568e-06}]
[{'word': 'better', 'softmax': 0.9999895095825195}, {'word': 'worse', 'softmax': 9.960807801689953e-06}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 9.834527858743058e-09}]
[{'word': 'less', 'softmax': 0.999998927116394}, {'word': 'more', 'softmax': 1.0516189377085539e-06}]
[{'word': 'less', 'softmax': 0.9999986886978149}, {'word': 'more', 'softmax': 1.2711391264019767e-06}]
[{'word': 'less', 'softmax': 0.9999930262565613}, {'word': 'more', 'softmax': 6.942789241293212e-06}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 7.742327667870086e-09}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 6.141437136619743e-09}]
[{'word': 'less', 'softmax': 0.9999992251396179}, {'word': 'more', 'softmax': 7.213068329292582e-07}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.0461099719805134e-07}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 1.0456949439685559e-07}]
[{'word': 'easier', 'softmax': 0.9999991655349731}, {'word': 'harder', 'softmax': 1.0543490525094512e-09}]
[{'word': 'harder', 'softmax': 0.9999977350234985}, {'word': 'easier', 'softmax': 1.4866379842715105e-06}]
[{'word': 'harder', 'softmax': 0.9999927282333374}, {'word': 'easier', 'softmax': 6.482433036580915e-06}]
[{'word': 'less', 'softmax': 0.999997079372406}, {'word': 'more', 'softmax': 4.799250632459007e-07}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 8.202777479482393e-08}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.0020011131928186e-07}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 7.531714629749331e-08}]
[{'word': 'less', 'softmax': 0.9999991059303284}, {'word': 'more', 'softmax': 6.179650426929584e-07}]
[{'word': 'less', 'softmax': 0.9999988675117493}, {'word': 'more', 'softmax': 9.952236723620445e-07}]
[{'word': 'harder', 'softmax': 0.9999989867210388}, {'word': 'easier', 'softmax': 3.973023012804333e-07}]
[{'word': 'easier', 'softmax': 0.999998152256012}, {'word': 'harder', 'softmax': 1.2246289537998223e-09}]
[{'word': 'easier', 'softmax': 0.9999992847442627}, {'word': 'harder', 'softmax': 6.58601617686827e-10}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.272605061330978e-07}]
[{'word': 'less', 'softmax': 0.9999160170555115}, {'word': 'more', 'softmax': 1.0055972552436288e-06}]
[{'word': 'less', 'softmax': 0.99991375207901}, {'word': 'more', 'softmax': 1.4161591934680473e-06}]
[{'word': 'worse', 'softmax': 0.9999994039535522}, {'word': 'better', 'softmax': 1.2177186192730005e-07}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 4.0941728229881846e-08}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 2.018014022553416e-08}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 3.3699340207249406e-08}]
[{'word': 'worse', 'softmax': 0.9999980330467224}, {'word': 'better', 'softmax': 2.236454434978441e-07}]
[{'word': 'worse', 'softmax': 0.9999974966049194}, {'word': 'better', 'softmax': 2.0943677725426824e-07}]
[{'word': 'better', 'softmax': 0.9999999403953552}, {'word': 'worse', 'softmax': 6.972769028834591e-08}]
[{'word': 'worse', 'softmax': 0.9999988675117493}, {'word': 'better', 'softmax': 5.8874917385765e-07}]
[{'word': 'worse', 'softmax': 0.9999989867210388}, {'word': 'better', 'softmax': 5.409802383837814e-07}]
[{'word': 'harder', 'softmax': 0.9999985694885254}, {'word': 'easier', 'softmax': 2.489279538053779e-08}]
[{'word': 'easier', 'softmax': 0.9999920129776001}, {'word': 'harder', 'softmax': 1.4666923231487772e-09}]
[{'word': 'easier', 'softmax': 0.9999921321868896}, {'word': 'harder', 'softmax': 1.5688323973250817e-09}]
[{'word': 'easier', 'softmax': 0.999998152256012}, {'word': 'harder', 'softmax': 9.195809269613164e-08}]
[{'word': 'harder', 'softmax': 0.9999990463256836}, {'word': 'easier', 'softmax': 3.246809114898497e-07}]
[{'word': 'harder', 'softmax': 0.9999988675117493}, {'word': 'easier', 'softmax': 3.876238281463884e-07}]
[{'word': 'worse', 'softmax': 0.9999989867210388}, {'word': 'better', 'softmax': 1.8976290050432e-07}]
[{'word': 'better', 'softmax': 0.9999997019767761}, {'word': 'worse', 'softmax': 6.041106814791419e-08}]
[{'word': 'better', 'softmax': 0.9999999403953552}, {'word': 'worse', 'softmax': 7.640493748795052e-08}]
[{'word': 'easier', 'softmax': 0.9999967813491821}, {'word': 'harder', 'softmax': 2.6843805400744714e-08}]
[{'word': 'harder', 'softmax': 0.9999940991401672}, {'word': 'easier', 'softmax': 9.981263815461716e-09}]
[{'word': 'harder', 'softmax': 0.9999943375587463}, {'word': 'easier', 'softmax': 9.419049540326796e-09}]
[{'word': 'harder', 'softmax': 0.9999992847442627}, {'word': 'easier', 'softmax': 3.772937020585232e-07}]
[{'word': 'easier', 'softmax': 0.9999987483024597}, {'word': 'harder', 'softmax': 1.1321147042053781e-07}]
[{'word': 'easier', 'softmax': 0.9999991059303284}, {'word': 'harder', 'softmax': 1.339464716920702e-07}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.5820134535715624e-07}]
[{'word': 'less', 'softmax': 0.9999979138374329}, {'word': 'more', 'softmax': 1.8384442910246435e-06}]
[{'word': 'less', 'softmax': 0.9999973773956299}, {'word': 'more', 'softmax': 2.297442733834032e-06}]
[{'word': 'less', 'softmax': 0.9999973177909851}, {'word': 'more', 'softmax': 2.481002411514055e-06}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.2589164555265597e-07}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.0905576175446186e-07}]
[{'word': 'less', 'softmax': 0.9999992251396179}, {'word': 'more', 'softmax': 7.70885264955723e-07}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 2.2046847902856825e-07}]
[{'word': 'more', 'softmax': 0.9999997019767761}, {'word': 'less', 'softmax': 2.5480915155640105e-07}]
[{'word': 'easier', 'softmax': 0.9999812841415405}, {'word': 'harder', 'softmax': 1.4117662772150652e-07}]
[{'word': 'harder', 'softmax': 0.9991967082023621}, {'word': 'easier', 'softmax': 0.0007967402343638241}]
[{'word': 'harder', 'softmax': 0.9992295503616333}, {'word': 'easier', 'softmax': 0.0007645026780664921}]
[{'word': 'less', 'softmax': 0.9999988675117493}, {'word': 'more', 'softmax': 9.743746431922773e-07}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 1.8051729000490013e-07}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.8879478602684685e-07}]
[{'word': 'more', 'softmax': 0.9999994039535522}, {'word': 'less', 'softmax': 5.656055463987286e-07}]
[{'word': 'less', 'softmax': 0.9999993443489075}, {'word': 'more', 'softmax': 4.6744432324885565e-07}]
[{'word': 'less', 'softmax': 0.999999463558197}, {'word': 'more', 'softmax': 3.973707123350323e-07}]
[{'word': 'harder', 'softmax': 0.9998480081558228}, {'word': 'easier', 'softmax': 0.00014723592903465033}]
[{'word': 'easier', 'softmax': 0.9999906420707703}, {'word': 'harder', 'softmax': 5.855146696376323e-07}]
[{'word': 'easier', 'softmax': 0.9999948143959045}, {'word': 'harder', 'softmax': 1.2568665397338918e-06}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 1.714856807666365e-07}]
[{'word': 'less', 'softmax': 0.9999979734420776}, {'word': 'more', 'softmax': 1.4106655044088257e-06}]
[{'word': 'less', 'softmax': 0.9999978542327881}, {'word': 'more', 'softmax': 1.7831118839239934e-06}]
[{'word': 'harder', 'softmax': 0.999990701675415}, {'word': 'easier', 'softmax': 1.2111291525229717e-08}]
[{'word': 'easier', 'softmax': 0.9999971985816956}, {'word': 'harder', 'softmax': 2.214827254931606e-08}]
[{'word': 'easier', 'softmax': 0.9999980330467224}, {'word': 'harder', 'softmax': 2.823208333779803e-08}]
[{'word': 'easier', 'softmax': 0.9999983310699463}, {'word': 'harder', 'softmax': 3.9841148691266426e-07}]
[{'word': 'harder', 'softmax': 0.9999921917915344}, {'word': 'easier', 'softmax': 2.6486754123311584e-08}]
[{'word': 'harder', 'softmax': 0.9999917149543762}, {'word': 'easier', 'softmax': 2.285722366934806e-08}]
[{'word': 'easier', 'softmax': 0.9999997019767761}, {'word': 'harder', 'softmax': 1.0958028262564312e-08}]
[{'word': 'harder', 'softmax': 0.9999971389770508}, {'word': 'easier', 'softmax': 4.192276890080393e-07}]
[{'word': 'harder', 'softmax': 0.9999973177909851}, {'word': 'easier', 'softmax': 5.102524482936133e-07}]
[{'word': 'harder', 'softmax': 0.9999878406524658}, {'word': 'easier', 'softmax': 4.988937689631712e-07}]
[{'word': 'easier', 'softmax': 0.9999967813491821}, {'word': 'harder', 'softmax': 6.239368577354298e-09}]
[{'word': 'easier', 'softmax': 0.999997079372406}, {'word': 'harder', 'softmax': 2.203374727116625e-08}]
[{'word': 'better', 'softmax': 0.9999994039535522}, {'word': 'worse', 'softmax': 1.848727890774171e-07}]
[{'word': 'worse', 'softmax': 0.999991774559021}, {'word': 'better', 'softmax': 2.5566369021845503e-09}]
[{'word': 'worse', 'softmax': 0.9999914169311523}, {'word': 'better', 'softmax': 2.918979280508438e-09}]
[{'word': 'harder', 'softmax': 0.9999964833259583}, {'word': 'easier', 'softmax': 9.414840747012931e-07}]
[{'word': 'easier', 'softmax': 0.9999996423721313}, {'word': 'harder', 'softmax': 7.613167873898874e-09}]
[{'word': 'easier', 'softmax': 0.9999998211860657}, {'word': 'harder', 'softmax': 1.5975741618490247e-08}]
[{'word': 'easier', 'softmax': 0.9999997615814209}, {'word': 'harder', 'softmax': 1.2015092920591997e-07}]
[{'word': 'harder', 'softmax': 0.9999805092811584}, {'word': 'easier', 'softmax': 1.7960165621389024e-07}]
[{'word': 'harder', 'softmax': 0.9999819397926331}, {'word': 'easier', 'softmax': 1.2507182134413597e-07}]
[{'word': 'worse', 'softmax': 0.9999660849571228}, {'word': 'better', 'softmax': 1.249315051410349e-08}]
[{'word': 'better', 'softmax': 0.9999990463256836}, {'word': 'worse', 'softmax': 1.8992945172158215e-07}]
[{'word': 'better', 'softmax': 0.9999988079071045}, {'word': 'worse', 'softmax': 2.4023805167416867e-07}]
[{'word': 'more', 'softmax': 0.999999463558197}, {'word': 'less', 'softmax': 4.922227390125045e-07}]
[{'word': 'less', 'softmax': 0.9999974370002747}, {'word': 'more', 'softmax': 2.5013587219291367e-06}]
[{'word': 'less', 'softmax': 0.9999970197677612}, {'word': 'more', 'softmax': 2.9490738597814925e-06}]
[{'word': 'less', 'softmax': 0.9999781847000122}, {'word': 'more', 'softmax': 2.1685398678528145e-05}]
[{'word': 'more', 'softmax': 0.9999997019767761}, {'word': 'less', 'softmax': 3.403199855256389e-07}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 2.418529447822948e-07}]
[{'word': 'more', 'softmax': 0.9540399312973022}, {'word': 'less', 'softmax': 0.04596007987856865}]
[{'word': 'more', 'softmax': 0.996901273727417}, {'word': 'less', 'softmax': 0.00309869647026062}]
[{'word': 'more', 'softmax': 0.9991887807846069}, {'word': 'less', 'softmax': 0.0008112279465422034}]
[{'word': 'better', 'softmax': 0.9999983906745911}, {'word': 'worse', 'softmax': 5.524921675714722e-07}]
[{'word': 'worse', 'softmax': 0.999999463558197}, {'word': 'better', 'softmax': 2.3116794523048156e-07}]
[{'word': 'worse', 'softmax': 0.9999994039535522}, {'word': 'better', 'softmax': 2.980167721489124e-07}]
[{'word': 'worse', 'softmax': 0.9999997019767761}, {'word': 'better', 'softmax': 7.119439970892927e-08}]
[{'word': 'better', 'softmax': 0.9999999403953552}, {'word': 'worse', 'softmax': 9.107085219284272e-08}]
[{'word': 'better', 'softmax': 0.9999998807907104}, {'word': 'worse', 'softmax': 1.1056837934120267e-07}]
[{'word': 'more', 'softmax': 0.9950646758079529}, {'word': 'less', 'softmax': 0.004935307893902063}]
[{'word': 'more', 'softmax': 0.9999730587005615}, {'word': 'less', 'softmax': 2.6918783987639472e-05}]
[{'word': 'more', 'softmax': 0.9959566593170166}, {'word': 'less', 'softmax': 0.004043320193886757}]
[{'word': 'worse', 'softmax': 0.9999986886978149}, {'word': 'better', 'softmax': 8.399628370625578e-08}]
[{'word': 'better', 'softmax': 0.9999946355819702}, {'word': 'worse', 'softmax': 1.3302122852110188e-06}]
[{'word': 'better', 'softmax': 0.9999954104423523}, {'word': 'worse', 'softmax': 1.0522211368879653e-06}]
[{'word': 'better', 'softmax': 0.9999997019767761}, {'word': 'worse', 'softmax': 3.432365360822587e-07}]
[{'word': 'worse', 'softmax': 0.999999463558197}, {'word': 'better', 'softmax': 5.8271645286822604e-08}]
[{'word': 'worse', 'softmax': 0.9999994039535522}, {'word': 'better', 'softmax': 3.6149401694274275e-08}]
