[{'word': 'more', 'softmax': 0.006023072637617588}, {'word': 'less', 'softmax': 0.005738737061619759}]
[{'word': 'more', 'softmax': 0.006023075897246599}, {'word': 'less', 'softmax': 0.005738706793636084}]
[{'word': 'more', 'softmax': 0.006023071240633726}, {'word': 'less', 'softmax': 0.005738716572523117}]
[{'word': 'more', 'softmax': 0.006023075431585312}, {'word': 'less', 'softmax': 0.0057387202978134155}]
[{'word': 'more', 'softmax': 0.006023085210472345}, {'word': 'less', 'softmax': 0.00573872122913599}]
[{'word': 'more', 'softmax': 0.006023072171956301}, {'word': 'less', 'softmax': 0.005738723091781139}]
[{'word': 'more', 'softmax': 0.006023079622536898}, {'word': 'less', 'softmax': 0.0057387216947972775}]
[{'word': 'more', 'softmax': 0.006023077294230461}, {'word': 'less', 'softmax': 0.005738711450248957}]
[{'word': 'more', 'softmax': 0.00602308101952076}, {'word': 'less', 'softmax': 0.005738717503845692}]
[{'word': 'more', 'softmax': 0.006023077759891748}, {'word': 'less', 'softmax': 0.005738717038184404}]
[{'word': 'more', 'softmax': 0.006023074965924025}, {'word': 'less', 'softmax': 0.005738711450248957}]
[{'word': 'more', 'softmax': 0.00602308101952076}, {'word': 'less', 'softmax': 0.005738722160458565}]
[{'word': 'more', 'softmax': 0.006023078691214323}, {'word': 'less', 'softmax': 0.005738720763474703}]
[{'word': 'more', 'softmax': 0.00602307915687561}, {'word': 'less', 'softmax': 0.005738723557442427}]
[{'word': 'more', 'softmax': 0.006023070774972439}, {'word': 'less', 'softmax': 0.00573872122913599}]
[{'word': 'more', 'softmax': 0.006023082882165909}, {'word': 'less', 'softmax': 0.0057387142442166805}]
[{'word': 'more', 'softmax': 0.006023077759891748}, {'word': 'less', 'softmax': 0.005738711450248957}]
[{'word': 'more', 'softmax': 0.00602307915687561}, {'word': 'less', 'softmax': 0.005738713312894106}]
[{'word': 'more', 'softmax': 0.00602307403460145}, {'word': 'less', 'softmax': 0.00573871610686183}]
[{'word': 'more', 'softmax': 0.006023066118359566}, {'word': 'less', 'softmax': 0.005738711450248957}]
[{'word': 'more', 'softmax': 0.00602307403460145}, {'word': 'less', 'softmax': 0.0057387216947972775}]
[{'word': 'more', 'softmax': 0.006023076828569174}, {'word': 'less', 'softmax': 0.00573871610686183}]
[{'word': 'more', 'softmax': 0.006023079622536898}, {'word': 'less', 'softmax': 0.0057387216947972775}]
[{'word': 'more', 'softmax': 0.006023085676133633}, {'word': 'less', 'softmax': 0.005738719366490841}]
[{'word': 'more', 'softmax': 0.00602308101952076}, {'word': 'less', 'softmax': 0.00573870912194252}]
[{'word': 'more', 'softmax': 0.006023085210472345}, {'word': 'less', 'softmax': 0.00573872122913599}]
[{'word': 'more', 'softmax': 0.00602307403460145}, {'word': 'less', 'softmax': 0.005738713312894106}]
[{'word': 'more', 'softmax': 0.006023081485182047}, {'word': 'less', 'softmax': 0.005738715175539255}]
[{'word': 'more', 'softmax': 0.00602308101952076}, {'word': 'less', 'softmax': 0.005738719832152128}]
[{'word': 'more', 'softmax': 0.006023084744811058}, {'word': 'less', 'softmax': 0.0057387156412005424}]
[{'word': 'more', 'softmax': 0.006023085676133633}, {'word': 'less', 'softmax': 0.005738724954426289}]
[{'word': 'more', 'softmax': 0.006023077294230461}, {'word': 'less', 'softmax': 0.005738719366490841}]
[{'word': 'more', 'softmax': 0.00602308101952076}, {'word': 'less', 'softmax': 0.0057387202978134155}]
[{'word': 'more', 'softmax': 0.006023083347827196}, {'word': 'less', 'softmax': 0.005738722626119852}]
[{'word': 'more', 'softmax': 0.006023073568940163}, {'word': 'less', 'softmax': 0.005738724023103714}]
[{'word': 'more', 'softmax': 0.006023071240633726}, {'word': 'less', 'softmax': 0.005738718900829554}]
[{'word': 'more', 'softmax': 0.00602307403460145}, {'word': 'less', 'softmax': 0.005738718900829554}]
[{'word': 'more', 'softmax': 0.006023078225553036}, {'word': 'less', 'softmax': 0.00573870912194252}]
[{'word': 'more', 'softmax': 0.006023087073117495}, {'word': 'less', 'softmax': 0.005738717503845692}]
[{'word': 'more', 'softmax': 0.006023080088198185}, {'word': 'less', 'softmax': 0.005738719832152128}]
[{'word': 'more', 'softmax': 0.006023066118359566}, {'word': 'less', 'softmax': 0.005738719832152128}]
[{'word': 'more', 'softmax': 0.006023072171956301}, {'word': 'less', 'softmax': 0.005738736130297184}]
[{'word': 'more', 'softmax': 0.006023077759891748}, {'word': 'less', 'softmax': 0.005738722626119852}]
[{'word': 'more', 'softmax': 0.006023078691214323}, {'word': 'less', 'softmax': 0.005738737061619759}]
[{'word': 'more', 'softmax': 0.006023076828569174}, {'word': 'less', 'softmax': 0.00573872122913599}]
[{'word': 'more', 'softmax': 0.006023067981004715}, {'word': 'less', 'softmax': 0.00573872122913599}]
[{'word': 'more', 'softmax': 0.006023085676133633}, {'word': 'less', 'softmax': 0.00573871610686183}]
[{'word': 'more', 'softmax': 0.006023073568940163}, {'word': 'less', 'softmax': 0.005738710053265095}]
[{'word': 'more', 'softmax': 0.006023076828569174}, {'word': 'less', 'softmax': 0.005738718900829554}]
[{'word': 'more', 'softmax': 0.006023088935762644}, {'word': 'less', 'softmax': 0.005738717038184404}]
[{'word': 'more', 'softmax': 0.006023084279149771}, {'word': 'less', 'softmax': 0.005738720763474703}]
[{'word': 'more', 'softmax': 0.00602307915687561}, {'word': 'less', 'softmax': 0.005738712847232819}]
[{'word': 'more', 'softmax': 0.006023074965924025}, {'word': 'less', 'softmax': 0.005738711915910244}]
[{'word': 'more', 'softmax': 0.006023084279149771}, {'word': 'less', 'softmax': 0.0057387095876038074}]
[{'word': 'more', 'softmax': 0.00602307403460145}, {'word': 'less', 'softmax': 0.005738713778555393}]
[{'word': 'more', 'softmax': 0.006023076828569174}, {'word': 'less', 'softmax': 0.00573871610686183}]
[{'word': 'more', 'softmax': 0.006023083813488483}, {'word': 'less', 'softmax': 0.005738717503845692}]
[{'word': 'more', 'softmax': 0.006023077294230461}, {'word': 'less', 'softmax': 0.005738724954426289}]
[{'word': 'more', 'softmax': 0.006023088004440069}, {'word': 'less', 'softmax': 0.005738724488765001}]
[{'word': 'more', 'softmax': 0.006023073103278875}, {'word': 'less', 'softmax': 0.0057387202978134155}]
[{'word': 'more', 'softmax': 0.006023071706295013}, {'word': 'less', 'softmax': 0.005738716572523117}]
[{'word': 'more', 'softmax': 0.006023084744811058}, {'word': 'less', 'softmax': 0.005738724023103714}]
[{'word': 'more', 'softmax': 0.006023067981004715}, {'word': 'less', 'softmax': 0.005738718435168266}]
[{'word': 'more', 'softmax': 0.006023081485182047}, {'word': 'less', 'softmax': 0.005738715175539255}]
[{'word': 'more', 'softmax': 0.00602308101952076}, {'word': 'less', 'softmax': 0.005738741718232632}]
[{'word': 'more', 'softmax': 0.006023083813488483}, {'word': 'less', 'softmax': 0.005738725420087576}]
[{'word': 'more', 'softmax': 0.006023077759891748}, {'word': 'less', 'softmax': 0.005738719366490841}]
[{'word': 'more', 'softmax': 0.00602307915687561}, {'word': 'less', 'softmax': 0.005738718900829554}]
[{'word': 'harder', 'softmax': 0.0032995371147990227}, {'word': 'easier', 'softmax': 0.002978833159431815}]
[{'word': 'harder', 'softmax': 0.00329954014159739}, {'word': 'easier', 'softmax': 0.002978837350383401}]
[{'word': 'harder', 'softmax': 0.0032995345536619425}, {'word': 'easier', 'softmax': 0.002978826407343149}]
[{'word': 'harder', 'softmax': 0.003299551783129573}, {'word': 'easier', 'softmax': 0.0029788617976009846}]
[{'word': 'harder', 'softmax': 0.0032995373476296663}, {'word': 'easier', 'softmax': 0.0029788322281092405}]
[{'word': 'harder', 'softmax': 0.003299531526863575}, {'word': 'easier', 'softmax': 0.0029788236133754253}]
[{'word': 'harder', 'softmax': 0.003299541072919965}, {'word': 'easier', 'softmax': 0.0029788322281092405}]
[{'word': 'harder', 'softmax': 0.0032995599322021008}, {'word': 'easier', 'softmax': 0.0029788678511977196}]
[{'word': 'harder', 'softmax': 0.0032995447982102633}, {'word': 'easier', 'softmax': 0.002978838747367263}]
[{'word': 'harder', 'softmax': 0.0032995434012264013}, {'word': 'easier', 'softmax': 0.0029788485262542963}]
[{'word': 'harder', 'softmax': 0.0032995387446135283}, {'word': 'easier', 'softmax': 0.0029788275714963675}]
[{'word': 'harder', 'softmax': 0.0032995399087667465}, {'word': 'easier', 'softmax': 0.002978839911520481}]
[{'word': 'harder', 'softmax': 0.0032995487563312054}, {'word': 'easier', 'softmax': 0.0029788389801979065}]
[{'word': 'harder', 'softmax': 0.0032995331566780806}, {'word': 'easier', 'softmax': 0.002978827804327011}]
[{'word': 'harder', 'softmax': 0.003299541538581252}, {'word': 'easier', 'softmax': 0.0029788343235850334}]
[{'word': 'harder', 'softmax': 0.0032995431683957577}, {'word': 'easier', 'softmax': 0.002978839911520481}]
[{'word': 'harder', 'softmax': 0.0032995326910167933}, {'word': 'easier', 'softmax': 0.0029788303654640913}]
[{'word': 'harder', 'softmax': 0.003299529431387782}, {'word': 'easier', 'softmax': 0.0029788189567625523}]
[{'word': 'harder', 'softmax': 0.003299552481621504}, {'word': 'easier', 'softmax': 0.002978856908157468}]
[{'word': 'harder', 'softmax': 0.00329953758046031}, {'word': 'easier', 'softmax': 0.0029788261745125055}]
[{'word': 'harder', 'softmax': 0.003299533389508724}, {'word': 'easier', 'softmax': 0.0029788236133754253}]
[{'word': 'harder', 'softmax': 0.0032995445653796196}, {'word': 'easier', 'softmax': 0.0029788482934236526}]
[{'word': 'harder', 'softmax': 0.0032995364163070917}, {'word': 'easier', 'softmax': 0.0029788322281092405}]
[{'word': 'harder', 'softmax': 0.003299532225355506}, {'word': 'easier', 'softmax': 0.002978817094117403}]
[{'word': 'harder', 'softmax': 0.0032995559740811586}, {'word': 'easier', 'softmax': 0.0029788571409881115}]
[{'word': 'harder', 'softmax': 0.0032995424699038267}, {'word': 'easier', 'softmax': 0.002978840610012412}]
[{'word': 'harder', 'softmax': 0.003299550386145711}, {'word': 'easier', 'softmax': 0.0029788606334477663}]
[{'word': 'harder', 'softmax': 0.003299529431387782}, {'word': 'easier', 'softmax': 0.0029788173269480467}]
[{'word': 'harder', 'softmax': 0.0032995438668876886}, {'word': 'easier', 'softmax': 0.0029788308311253786}]
[{'word': 'harder', 'softmax': 0.003299545496702194}, {'word': 'easier', 'softmax': 0.0029788408428430557}]
[{'word': 'more', 'softmax': 0.006023072637617588}, {'word': 'less', 'softmax': 0.005738712381571531}]
[{'word': 'more', 'softmax': 0.00602307915687561}, {'word': 'less', 'softmax': 0.005738724023103714}]
[{'word': 'more', 'softmax': 0.0060230763629078865}, {'word': 'less', 'softmax': 0.0057387156412005424}]
[{'word': 'more', 'softmax': 0.006023074965924025}, {'word': 'less', 'softmax': 0.005738699808716774}]
[{'word': 'more', 'softmax': 0.006023071706295013}, {'word': 'less', 'softmax': 0.005738718900829554}]
[{'word': 'more', 'softmax': 0.006023073568940163}, {'word': 'less', 'softmax': 0.005738710518926382}]
[{'word': 'more', 'softmax': 0.006023071240633726}, {'word': 'less', 'softmax': 0.005738729611039162}]
[{'word': 'more', 'softmax': 0.006023078225553036}, {'word': 'less', 'softmax': 0.005738722626119852}]
[{'word': 'more', 'softmax': 0.0060230642557144165}, {'word': 'less', 'softmax': 0.005738720763474703}]
[{'word': 'more', 'softmax': 0.006023075431585312}, {'word': 'less', 'softmax': 0.005738711915910244}]
[{'word': 'more', 'softmax': 0.00602306891232729}, {'word': 'less', 'softmax': 0.005738717038184404}]
[{'word': 'more', 'softmax': 0.006023078691214323}, {'word': 'less', 'softmax': 0.005738711915910244}]
[{'word': 'more', 'softmax': 0.006023078225553036}, {'word': 'less', 'softmax': 0.0057387035340070724}]
[{'word': 'more', 'softmax': 0.006023084744811058}, {'word': 'less', 'softmax': 0.005738718435168266}]
[{'word': 'more', 'softmax': 0.006023071706295013}, {'word': 'less', 'softmax': 0.005738705862313509}]
[{'word': 'more', 'softmax': 0.006023071240633726}, {'word': 'less', 'softmax': 0.005738718900829554}]
[{'word': 'more', 'softmax': 0.00602307403460145}, {'word': 'less', 'softmax': 0.005738707724958658}]
[{'word': 'more', 'softmax': 0.006023081950843334}, {'word': 'less', 'softmax': 0.005738713312894106}]
[{'word': 'more', 'softmax': 0.006023078225553036}, {'word': 'less', 'softmax': 0.005738712381571531}]
[{'word': 'more', 'softmax': 0.006023078225553036}, {'word': 'less', 'softmax': 0.005738720763474703}]
[{'word': 'more', 'softmax': 0.00602307915687561}, {'word': 'less', 'softmax': 0.005738724023103714}]
[{'word': 'more', 'softmax': 0.006023072171956301}, {'word': 'less', 'softmax': 0.005738717503845692}]
[{'word': 'more', 'softmax': 0.006023072637617588}, {'word': 'less', 'softmax': 0.005738720763474703}]
[{'word': 'more', 'softmax': 0.0060230763629078865}, {'word': 'less', 'softmax': 0.005738707724958658}]
[{'word': 'more', 'softmax': 0.00602306891232729}, {'word': 'less', 'softmax': 0.0057387142442166805}]
[{'word': 'more', 'softmax': 0.006023075431585312}, {'word': 'less', 'softmax': 0.0057387282140553}]
[{'word': 'more', 'softmax': 0.006023066584020853}, {'word': 'less', 'softmax': 0.005738719832152128}]
[{'word': 'more', 'softmax': 0.00602307915687561}, {'word': 'less', 'softmax': 0.00573872122913599}]
[{'word': 'more', 'softmax': 0.006023071706295013}, {'word': 'less', 'softmax': 0.0057387081906199455}]
[{'word': 'more', 'softmax': 0.006023085210472345}, {'word': 'less', 'softmax': 0.00573871610686183}]
[{'word': 'more', 'softmax': 0.0060230824165046215}, {'word': 'less', 'softmax': 0.005738718435168266}]
[{'word': 'more', 'softmax': 0.006023077294230461}, {'word': 'less', 'softmax': 0.005738710518926382}]
[{'word': 'more', 'softmax': 0.0060230703093111515}, {'word': 'less', 'softmax': 0.005738725885748863}]
[{'word': 'more', 'softmax': 0.006023079622536898}, {'word': 'less', 'softmax': 0.005738718435168266}]
[{'word': 'more', 'softmax': 0.006023075431585312}, {'word': 'less', 'softmax': 0.005738712381571531}]
[{'word': 'more', 'softmax': 0.006023071706295013}, {'word': 'less', 'softmax': 0.005738736130297184}]
[{'word': 'more', 'softmax': 0.006023078691214323}, {'word': 'less', 'softmax': 0.005738712381571531}]
[{'word': 'more', 'softmax': 0.006023064721375704}, {'word': 'less', 'softmax': 0.005738717969506979}]
[{'word': 'more', 'softmax': 0.006023073103278875}, {'word': 'less', 'softmax': 0.005738712847232819}]
[{'word': 'more', 'softmax': 0.006023082882165909}, {'word': 'less', 'softmax': 0.00573871610686183}]
[{'word': 'more', 'softmax': 0.006023078691214323}, {'word': 'less', 'softmax': 0.005738711915910244}]
[{'word': 'more', 'softmax': 0.006023080553859472}, {'word': 'less', 'softmax': 0.0057387142442166805}]
[{'word': 'more', 'softmax': 0.006023080088198185}, {'word': 'less', 'softmax': 0.005738713312894106}]
[{'word': 'more', 'softmax': 0.0060230763629078865}, {'word': 'less', 'softmax': 0.005738724023103714}]
[{'word': 'more', 'softmax': 0.0060230763629078865}, {'word': 'less', 'softmax': 0.0057387095876038074}]
[{'word': 'more', 'softmax': 0.006023071706295013}, {'word': 'less', 'softmax': 0.005738708656281233}]
[{'word': 'more', 'softmax': 0.006023074500262737}, {'word': 'less', 'softmax': 0.0057387081906199455}]
[{'word': 'more', 'softmax': 0.006023077294230461}, {'word': 'less', 'softmax': 0.005738722160458565}]
[{'word': 'more', 'softmax': 0.006023075431585312}, {'word': 'less', 'softmax': 0.005738714709877968}]
[{'word': 'more', 'softmax': 0.006023083347827196}, {'word': 'less', 'softmax': 0.005738710984587669}]
[{'word': 'more', 'softmax': 0.0060230824165046215}, {'word': 'less', 'softmax': 0.005738719366490841}]
[{'word': 'more', 'softmax': 0.006023083813488483}, {'word': 'less', 'softmax': 0.005738723091781139}]
[{'word': 'more', 'softmax': 0.0060230763629078865}, {'word': 'less', 'softmax': 0.005738710518926382}]
[{'word': 'more', 'softmax': 0.0060230945236980915}, {'word': 'less', 'softmax': 0.005738730076700449}]
[{'word': 'more', 'softmax': 0.006023078691214323}, {'word': 'less', 'softmax': 0.005738710053265095}]
[{'word': 'more', 'softmax': 0.006023077294230461}, {'word': 'less', 'softmax': 0.005738705862313509}]
[{'word': 'more', 'softmax': 0.00602308101952076}, {'word': 'less', 'softmax': 0.005738719832152128}]
[{'word': 'more', 'softmax': 0.006023083347827196}, {'word': 'less', 'softmax': 0.005738722160458565}]
[{'word': 'more', 'softmax': 0.006023077759891748}, {'word': 'less', 'softmax': 0.005738722626119852}]
[{'word': 'more', 'softmax': 0.006023086607456207}, {'word': 'less', 'softmax': 0.005738731008023024}]
[{'word': 'harder', 'softmax': 0.003299546428024769}, {'word': 'easier', 'softmax': 0.00297885132022202}]
[{'word': 'harder', 'softmax': 0.003299538977444172}, {'word': 'easier', 'softmax': 0.002978835953399539}]
[{'word': 'harder', 'softmax': 0.0032995534129440784}, {'word': 'easier', 'softmax': 0.0029788564424961805}]
[{'word': 'harder', 'softmax': 0.0032995545770972967}, {'word': 'easier', 'softmax': 0.0029788545798510313}]
[{'word': 'harder', 'softmax': 0.0032995427027344704}, {'word': 'easier', 'softmax': 0.0029788450337946415}]
[{'word': 'harder', 'softmax': 0.0032995406072586775}, {'word': 'easier', 'softmax': 0.0029788417741656303}]
[{'word': 'harder', 'softmax': 0.003299540840089321}, {'word': 'easier', 'softmax': 0.0029788403771817684}]
[{'word': 'harder', 'softmax': 0.003299545496702194}, {'word': 'easier', 'softmax': 0.002978842006996274}]
[{'word': 'harder', 'softmax': 0.003299556439742446}, {'word': 'easier', 'softmax': 0.0029788620304316282}]
[{'word': 'harder', 'softmax': 0.003299557603895664}, {'word': 'easier', 'softmax': 0.002978857373818755}]
[{'word': 'harder', 'softmax': 0.0032995669171214104}, {'word': 'easier', 'softmax': 0.002978881122544408}]
[{'word': 'harder', 'softmax': 0.003299552481621504}, {'word': 'easier', 'softmax': 0.0029788597021251917}]
[{'word': 'harder', 'softmax': 0.0032995392102748156}, {'word': 'easier', 'softmax': 0.0029788347892463207}]
[{'word': 'harder', 'softmax': 0.003299553645774722}, {'word': 'easier', 'softmax': 0.002978862263262272}]
[{'word': 'harder', 'softmax': 0.0032995413057506084}, {'word': 'easier', 'softmax': 0.0029788438696414232}]
[{'word': 'harder', 'softmax': 0.0032995606306940317}, {'word': 'easier', 'softmax': 0.002978875767439604}]
[{'word': 'harder', 'softmax': 0.0032995413057506084}, {'word': 'easier', 'softmax': 0.0029788410756736994}]
[{'word': 'harder', 'softmax': 0.003299553645774722}, {'word': 'easier', 'softmax': 0.0029788578394800425}]
[{'word': 'harder', 'softmax': 0.0032995508518069983}, {'word': 'easier', 'softmax': 0.002978855511173606}]
[{'word': 'harder', 'softmax': 0.003299551783129573}, {'word': 'easier', 'softmax': 0.0029788631945848465}]
[{'word': 'harder', 'softmax': 0.003299551550298929}, {'word': 'easier', 'softmax': 0.0029788617976009846}]
[{'word': 'harder', 'softmax': 0.003299565287306905}, {'word': 'easier', 'softmax': 0.00297887553460896}]
[{'word': 'harder', 'softmax': 0.0032995466608554125}, {'word': 'easier', 'softmax': 0.002978847362101078}]
[{'word': 'harder', 'softmax': 0.003299545729532838}, {'word': 'easier', 'softmax': 0.002978852018713951}]
[{'word': 'harder', 'softmax': 0.003299567848443985}, {'word': 'easier', 'softmax': 0.002978886477649212}]
[{'word': 'harder', 'softmax': 0.0032995459623634815}, {'word': 'easier', 'softmax': 0.0029788564424961805}]
[{'word': 'harder', 'softmax': 0.003299531526863575}, {'word': 'easier', 'softmax': 0.002978830598294735}]
[{'word': 'harder', 'softmax': 0.0032995487563312054}, {'word': 'easier', 'softmax': 0.002978856209665537}]
[{'word': 'harder', 'softmax': 0.0032995587680488825}, {'word': 'easier', 'softmax': 0.002978865522891283}]
[{'word': 'harder', 'softmax': 0.0032995427027344704}, {'word': 'easier', 'softmax': 0.002978835254907608}]
[{'word': 'more', 'softmax': 0.006023080553859472}, {'word': 'less', 'softmax': 0.005738708656281233}]
[{'word': 'more', 'softmax': 0.006023077759891748}, {'word': 'less', 'softmax': 0.005738716572523117}]
[{'word': 'more', 'softmax': 0.006023081950843334}, {'word': 'less', 'softmax': 0.005738715175539255}]
[{'word': 'more', 'softmax': 0.006023069377988577}, {'word': 'less', 'softmax': 0.0057387142442166805}]
[{'word': 'more', 'softmax': 0.006023078225553036}, {'word': 'less', 'softmax': 0.005738722626119852}]
[{'word': 'more', 'softmax': 0.00602308101952076}, {'word': 'less', 'softmax': 0.0057387095876038074}]
[{'word': 'more', 'softmax': 0.006023081950843334}, {'word': 'less', 'softmax': 0.005738713312894106}]
[{'word': 'more', 'softmax': 0.006023079622536898}, {'word': 'less', 'softmax': 0.005738726817071438}]
[{'word': 'more', 'softmax': 0.00602307403460145}, {'word': 'less', 'softmax': 0.005738719366490841}]
[{'word': 'more', 'softmax': 0.0060230763629078865}, {'word': 'less', 'softmax': 0.005738704930990934}]
[{'word': 'more', 'softmax': 0.006023078691214323}, {'word': 'less', 'softmax': 0.005738714709877968}]
[{'word': 'more', 'softmax': 0.006023072637617588}, {'word': 'less', 'softmax': 0.005738715175539255}]
[{'word': 'more', 'softmax': 0.006023083347827196}, {'word': 'less', 'softmax': 0.005738730076700449}]
[{'word': 'more', 'softmax': 0.006023079622536898}, {'word': 'less', 'softmax': 0.0057387156412005424}]
[{'word': 'more', 'softmax': 0.006023063790053129}, {'word': 'less', 'softmax': 0.0057387202978134155}]
[{'word': 'more', 'softmax': 0.006023075431585312}, {'word': 'less', 'softmax': 0.005738725420087576}]
[{'word': 'more', 'softmax': 0.006023089867085218}, {'word': 'less', 'softmax': 0.005738729145377874}]
[{'word': 'more', 'softmax': 0.006023086607456207}, {'word': 'less', 'softmax': 0.005738717503845692}]
[{'word': 'more', 'softmax': 0.0060230824165046215}, {'word': 'less', 'softmax': 0.005738723557442427}]
[{'word': 'more', 'softmax': 0.006023074500262737}, {'word': 'less', 'softmax': 0.005738716572523117}]
[{'word': 'more', 'softmax': 0.006023074965924025}, {'word': 'less', 'softmax': 0.005738719366490841}]
[{'word': 'more', 'softmax': 0.006023082882165909}, {'word': 'less', 'softmax': 0.0057387216947972775}]
[{'word': 'more', 'softmax': 0.0060230824165046215}, {'word': 'less', 'softmax': 0.00573872122913599}]
[{'word': 'more', 'softmax': 0.00602307915687561}, {'word': 'less', 'softmax': 0.005738718435168266}]
[{'word': 'more', 'softmax': 0.006023076828569174}, {'word': 'less', 'softmax': 0.005738719366490841}]
[{'word': 'more', 'softmax': 0.006023087538778782}, {'word': 'less', 'softmax': 0.005738720763474703}]
[{'word': 'more', 'softmax': 0.006023068446666002}, {'word': 'less', 'softmax': 0.005738713778555393}]
[{'word': 'more', 'softmax': 0.00602308614179492}, {'word': 'less', 'softmax': 0.005738722626119852}]
[{'word': 'more', 'softmax': 0.006023086607456207}, {'word': 'less', 'softmax': 0.0057387202978134155}]
[{'word': 'more', 'softmax': 0.006023074965924025}, {'word': 'less', 'softmax': 0.005738723091781139}]
[{'word': 'harder', 'softmax': 0.00329952291212976}, {'word': 'easier', 'softmax': 0.002978797536343336}]
[{'word': 'harder', 'softmax': 0.0032995459623634815}, {'word': 'easier', 'softmax': 0.002978839445859194}]
[{'word': 'harder', 'softmax': 0.0032995259389281273}, {'word': 'easier', 'softmax': 0.0029788040556013584}]
[{'word': 'harder', 'softmax': 0.0032995303627103567}, {'word': 'easier', 'softmax': 0.0029788182582706213}]
[{'word': 'harder', 'softmax': 0.003299523377791047}, {'word': 'easier', 'softmax': 0.0029788005631417036}]
[{'word': 'harder', 'softmax': 0.0032995189540088177}, {'word': 'easier', 'softmax': 0.0029787966050207615}]
[{'word': 'harder', 'softmax': 0.0032995182555168867}, {'word': 'easier', 'softmax': 0.0029788073152303696}]
[{'word': 'harder', 'softmax': 0.0032995224464684725}, {'word': 'easier', 'softmax': 0.0029787998646497726}]
[{'word': 'harder', 'softmax': 0.0032995163928717375}, {'word': 'easier', 'softmax': 0.002978791482746601}]
[{'word': 'harder', 'softmax': 0.003299530828371644}, {'word': 'easier', 'softmax': 0.0029788201209157705}]
[{'word': 'harder', 'softmax': 0.003299527335911989}, {'word': 'easier', 'softmax': 0.0029788182582706213}]
[{'word': 'harder', 'softmax': 0.0032995259389281273}, {'word': 'easier', 'softmax': 0.002978814300149679}]
[{'word': 'harder', 'softmax': 0.003299530129879713}, {'word': 'easier', 'softmax': 0.00297881499864161}]
[{'word': 'harder', 'softmax': 0.003299521282315254}, {'word': 'easier', 'softmax': 0.0029788014944642782}]
[{'word': 'harder', 'softmax': 0.0032995438668876886}, {'word': 'easier', 'softmax': 0.002978830598294735}]
[{'word': 'harder', 'softmax': 0.0032995266374200583}, {'word': 'easier', 'softmax': 0.002978817792609334}]
[{'word': 'harder', 'softmax': 0.0032995331566780806}, {'word': 'easier', 'softmax': 0.0029788222163915634}]
[{'word': 'harder', 'softmax': 0.0032995175570249557}, {'word': 'easier', 'softmax': 0.002978794276714325}]
[{'word': 'harder', 'softmax': 0.003299528267234564}, {'word': 'easier', 'softmax': 0.002978807780891657}]
[{'word': 'harder', 'softmax': 0.0032995296642184258}, {'word': 'easier', 'softmax': 0.0029788189567625523}]
[{'word': 'harder', 'softmax': 0.0032995238434523344}, {'word': 'easier', 'softmax': 0.0029787954408675432}]
[{'word': 'harder', 'softmax': 0.003299521980807185}, {'word': 'easier', 'softmax': 0.0029787980020046234}]
[{'word': 'harder', 'softmax': 0.0032995317596942186}, {'word': 'easier', 'softmax': 0.002978826640173793}]
[{'word': 'harder', 'softmax': 0.003299514064565301}, {'word': 'easier', 'softmax': 0.002978799631819129}]
[{'word': 'harder', 'softmax': 0.003299531526863575}, {'word': 'easier', 'softmax': 0.0029788094107061625}]
[{'word': 'harder', 'softmax': 0.0032995345536619425}, {'word': 'easier', 'softmax': 0.0029788133688271046}]
[{'word': 'harder', 'softmax': 0.0032995352521538734}, {'word': 'easier', 'softmax': 0.002978822449222207}]
[{'word': 'harder', 'softmax': 0.0032995250076055527}, {'word': 'easier', 'softmax': 0.0029788147658109665}]
[{'word': 'harder', 'softmax': 0.003299528267234564}, {'word': 'easier', 'softmax': 0.0029788194224238396}]
[{'word': 'harder', 'softmax': 0.003299520816653967}, {'word': 'easier', 'softmax': 0.002978797070682049}]
[{'word': 'harder', 'softmax': 0.003299545496702194}, {'word': 'easier', 'softmax': 0.002978852018713951}]
[{'word': 'harder', 'softmax': 0.003299546893686056}, {'word': 'easier', 'softmax': 0.002978852018713951}]
[{'word': 'harder', 'softmax': 0.0032995406072586775}, {'word': 'easier', 'softmax': 0.0029788364190608263}]
[{'word': 'harder', 'softmax': 0.003299548290669918}, {'word': 'easier', 'softmax': 0.002978850156068802}]
[{'word': 'harder', 'softmax': 0.003299534088000655}, {'word': 'easier', 'softmax': 0.002978833159431815}]
[{'word': 'harder', 'softmax': 0.0032995373476296663}, {'word': 'easier', 'softmax': 0.0029788287356495857}]
[{'word': 'harder', 'softmax': 0.0032995338551700115}, {'word': 'easier', 'softmax': 0.0029788215178996325}]
[{'word': 'harder', 'softmax': 0.0032995252404361963}, {'word': 'easier', 'softmax': 0.002978816395625472}]
[{'word': 'harder', 'softmax': 0.0032995466608554125}, {'word': 'easier', 'softmax': 0.0029788431711494923}]
[{'word': 'harder', 'softmax': 0.0032995366491377354}, {'word': 'easier', 'softmax': 0.002978832693770528}]
[{'word': 'harder', 'softmax': 0.003299533622339368}, {'word': 'easier', 'softmax': 0.002978832460939884}]
[{'word': 'harder', 'softmax': 0.003299551783129573}, {'word': 'easier', 'softmax': 0.0029788592364639044}]
[{'word': 'harder', 'softmax': 0.0032995447982102633}, {'word': 'easier', 'softmax': 0.0029788371175527573}]
[{'word': 'harder', 'softmax': 0.0032995373476296663}, {'word': 'easier', 'softmax': 0.0029788287356495857}]
